SpatialDimValueCode,HealthAvailVal_nurse,HealthAvailVal_psych,Period,FactValueNumeric_alcohol,suicide_rate,HDI,Health_Expenditure,HomicideRate,cluster
TUR,1.0,0.0339350030187579,2019,0.0728211009174311,0.0308625692429438,0.8302425106990013,0.1578947368421052,0.0489318413021363,29
TUR,1.0,0.0339350030187579,2018,0.0728211009174311,0.0296755473489844,0.8245363766048502,0.1578947368421052,0.0491353001017294,29
TUR,1.0,0.0339350030187579,2017,0.073394495412844,0.0298074386705354,0.8174037089871612,0.1578947368421052,0.0497456765005086,29
TUR,1.0,0.0339350030187579,2016,0.073394495412844,0.0298074386705354,0.8074179743223965,0.1578947368421052,0.0497456765005086,29
TUR,1.0,0.0339350030187579,2015,0.0751146788990825,0.0298074386705354,0.8002853067047074,0.1578947368421052,0.0497456765005086,29
TUR,1.0,0.0339350030187579,2014,0.0768348623853211,0.0303350039567396,0.7874465049928675,0.1578947368421052,0.0497456765005086,29
TUR,1.0,0.0339350030187579,2013,0.0797018348623853,0.0299393299920865,0.7731811697574894,0.1578947368421052,0.0497456765005086,29
TUR,1.0,0.0339350030187579,2012,0.0814220183486238,0.0295436560274334,0.7303851640513553,0.1578947368421052,0.0497456765005086,29
TUR,1.0,0.0339350030187579,2011,0.0831422018348623,0.0300712213136375,0.717546362339515,0.2105263157894736,0.0501525940996948,29
TUR,1.0,0.0339350030187579,2010,0.0819954128440366,0.0325771564231073,0.6990014265335235,0.2105263157894736,0.0515768056968463,29
TUR,1.0,0.0339350030187579,2009,0.080848623853211,0.0325771564231073,0.6676176890156919,0.2105263157894736,0.0546286876907426,29
TUR,1.0,0.0339350030187579,2008,0.0774082568807339,0.0325771564231073,0.6576319543509271,0.2105263157894736,0.0547304170905391,29
TUR,1.0,0.0339350030187579,2007,0.0751146788990825,0.0342917436032709,0.6533523537803138,0.2105263157894736,0.0557477110885045,29
TUR,1.0,0.0339350030187579,2006,0.0728211009174311,0.0367976787127407,0.6433666191155493,0.2105263157894736,0.0552390640895218,29
TUR,1.0,0.0339350030187579,2005,0.0768348623853211,0.0390398311791084,0.6291012838801712,0.2105263157894736,0.0549338758901322,29
TUR,1.0,0.0339350030187579,2004,0.0814220183486238,0.0416776576101292,0.6219686162624821,0.2105263157894736,0.0527975584944048,29
TUR,1.0,0.0339350030187579,2003,0.0877293577981651,0.0435241361118438,0.6148359486447931,0.2105263157894736,0.0517802644964394,29
TUR,1.0,0.0339350030187579,2002,0.0900229357798165,0.0452387232920073,0.6062767475035664,0.2105263157894736,0.0517802644964394,29
TUR,1.0,0.0339350030187579,2001,0.0923165137614678,0.0510419414402532,0.5920114122681883,0.2105263157894736,0.0517802644964394,29
TUR,1.0,0.0339350030187579,2000,0.0923165137614678,0.0555262463729886,0.5834522111269616,0.2105263157894736,0.0517802644964394,29
TZA,0.0024093017683742,0.0010201319925884,2019,0.2918577981651375,0.1074914270640992,0.3894436519258203,0.1578947368421052,0.0826042726347914,0
TZA,0.0024093017683742,0.0010201319925884,2018,0.2918577981651375,0.1060406225270377,0.3780313837375179,0.1578947368421052,0.0838250254323499,0
TZA,0.0024093017683742,0.0010201319925884,2017,0.3056192660550458,0.1074914270640992,0.3666191155492154,0.1578947368421052,0.0821973550356053,0
TZA,0.0024093017683742,0.0010201319925884,2016,0.3342889908256881,0.1097335795304669,0.355206847360913,0.1578947368421052,0.0825025432349949,0
TZA,0.0024093017683742,0.0010201319925884,2015,0.3572247706422018,0.1085465576365075,0.3523537803138373,0.1578947368421052,0.0860630722278738,0
TZA,0.0024093017683742,0.0010201319925884,2014,0.3583715596330275,0.1088103402796096,0.3509272467902996,0.1578947368421052,0.0895218718209562,0
TZA,0.0024093017683742,0.0010201319925884,2013,0.3526376146788991,0.1139541018201002,0.3480741797432239,0.2105263157894736,0.0921668362156663,0
TZA,0.0024093017683742,0.0010201319925884,2012,0.3497706422018348,0.1114481667106304,0.3437945791726106,0.2105263157894736,0.0963377416073245,0
TZA,0.0024093017683742,0.0010201319925884,2011,0.3612385321100917,0.1229227116855711,0.3395149786019971,0.2105263157894736,0.0992878942014242,0
TZA,0.0024093017683742,0.0010201319925884,2010,0.3669724770642202,0.1293853864415721,0.3323823109843081,0.2105263157894736,0.0997965412004069,0
TZA,0.0024093017683742,0.0010201319925884,2009,0.3440366972477064,0.1394091268794513,0.3166904422253922,0.2105263157894736,0.0995930824008138,0
TZA,0.0024093017683742,0.0010201319925884,2008,0.3532110091743119,0.1454761276707993,0.3024251069900142,0.2631578947368421,0.0985757884028484,0
TZA,0.0024093017683742,0.0010201319925884,2007,0.3486238532110091,0.1375626483777367,0.2910128388017119,0.3157894736842105,0.0960325534079348,0
TZA,0.0024093017683742,0.0010201319925884,2006,0.3641055045871559,0.135320495911369,0.2781740370898716,0.3684210526315789,0.0930824008138352,0
TZA,0.0024093017683742,0.0010201319925884,2005,0.3377293577981651,0.1358480611975732,0.2639087018544935,0.2631578947368421,0.0917599186164801,0
TZA,0.0024093017683742,0.0010201319925884,2004,0.2832568807339449,0.1433658665259826,0.2496433666191155,0.2631578947368421,0.0914547304170905,0
TZA,0.0024093017683742,0.0010201319925884,2003,0.2683486238532109,0.1568187813241889,0.2353780313837374,0.2105263157894736,0.0909460834181078,0
TZA,0.0024093017683742,0.0010201319925884,2002,0.2798165137614679,0.1686890002637826,0.2196861626248216,0.2105263157894736,0.0910478128179043,0
TZA,0.0024093017683742,0.0010201319925884,2001,0.3285550458715596,0.1874175679240306,0.2054208273894436,0.1578947368421052,0.0912512716174974,0
TZA,0.0024093017683742,0.0010201319925884,2000,0.3285550458715596,0.2052228963334213,0.1940085592011412,0.1052631578947368,0.0914547304170905,0
UGA,0.0149216976925278,0.001561426519268,2019,0.3767201834862385,0.1378264310208388,0.4051355206847361,0.1578947368421052,0.1419125127161749,0
UGA,0.0149216976925278,0.001561426519268,2018,0.3767201834862385,0.135188604589818,0.3980028530670471,0.1578947368421052,0.139674465920651,0
UGA,0.0149216976925278,0.001561426519268,2017,0.3985091743119266,0.1363756264837773,0.3908701854493581,0.1578947368421052,0.1335707019328586,0
UGA,0.0149216976925278,0.001561426519268,2016,0.4185779816513761,0.1458718016354524,0.3865905848787446,0.2105263157894736,0.1335707019328586,0
UGA,0.0149216976925278,0.001561426519268,2015,0.4438073394495412,0.1456080189923503,0.3780313837375179,0.2105263157894736,0.1341810783316378,0
UGA,0.0149216976925278,0.001561426519268,2014,0.4495412844036697,0.1503561065681878,0.3680456490727533,0.2105263157894736,0.134587995930824,0
UGA,0.0149216976925278,0.001561426519268,2013,0.4547018348623853,0.1632814560801899,0.3580599144079885,0.2631578947368421,0.1312309257375381,0
UGA,0.0149216976925278,0.001561426519268,2012,0.4673165137614679,0.1744922184120285,0.3480741797432239,0.2631578947368421,0.1305188199389623,0
UGA,0.0149216976925278,0.001561426519268,2011,0.4862385321100917,0.1908467422843577,0.3480741797432239,0.3157894736842105,0.127263479145473,0
UGA,0.0149216976925278,0.001561426519268,2010,0.4913990825688073,0.1930888947507254,0.3423680456490727,0.3157894736842105,0.1194303153611393,0
UGA,0.0149216976925278,0.001561426519268,2009,0.4988532110091742,0.2041677657610129,0.3295292439372325,0.2631578947368421,0.117293997965412,0
UGA,0.0149216976925278,0.001561426519268,2008,0.5739678899082569,0.2119493537325244,0.3152639087018545,0.2105263157894736,0.111088504577823,0
UGA,0.0149216976925278,0.001561426519268,2007,0.6622706422018348,0.2331838565022422,0.303851640513552,0.2631578947368421,0.1079348931841302,30
UGA,0.0149216976925278,0.001561426519268,2006,0.7471330275229356,0.2657610129253495,0.2895863052781741,0.2631578947368421,0.1072227873855544,30
UGA,0.0149216976925278,0.001561426519268,2005,0.7528669724770642,0.2748615141123714,0.2724679029957204,0.2631578947368421,0.1035605289928789,30
UGA,0.0149216976925278,0.001561426519268,2004,0.757454128440367,0.2706409918227381,0.2582025677603423,0.2105263157894736,0.0969481180061037,30
UGA,0.0149216976925278,0.001561426519268,2003,0.7672018348623854,0.2687945133210235,0.2382310984308131,0.1578947368421052,0.0971515768056968,30
UGA,0.0149216976925278,0.001561426519268,2002,0.786697247706422,0.2701134265365339,0.2196861626248216,0.2105263157894736,0.097558494404883,30
UGA,0.0149216976925278,0.001561426519268,2001,0.8044724770642201,0.2777631231864944,0.2025677603423681,0.2105263157894736,0.0979654120040691,30
UGA,0.0149216976925278,0.001561426519268,2000,0.8044724770642201,0.2855447111580058,0.18830242510699,0.2105263157894736,0.0982706002034588,30
UKR,0.0152530132099279,0.1441300772385651,2019,0.3170871559633027,0.2338433131099974,0.7332382310984308,0.3157894736842105,0.0638860630722278,0
UKR,0.0155843287273279,0.1441300772385651,2018,0.3170871559633027,0.2372724874703244,0.7289586305278174,0.3684210526315789,0.0646998982706002,0
UKR,0.015915644244728,0.1441300772385651,2017,0.3165137614678898,0.2234238987074651,0.7289586305278174,0.3157894736842105,0.0717192268565615,0
UKR,0.0162469597621281,0.1441300772385651,2016,0.3274082568807339,0.2316011606436296,0.7232524964336663,0.3684210526315789,0.0710071210579857,0
UKR,0.0165782752795281,0.1441300772385651,2015,0.3727064220183486,0.235689791611712,0.7189728958630529,0.3684210526315789,0.0701932858596134,0
UKR,0.0169095907969282,0.1441300772385651,2014,0.430045871559633,0.2689264046425745,0.7332382310984308,0.3157894736842105,0.0696846388606307,0
UKR,0.0172409063143283,0.1441300772385651,2013,0.477637614678899,0.2461092060142443,0.7332382310984308,0.3157894736842105,0.0651068158697863,0
UKR,0.0175722218317284,0.1441300772385651,2012,0.5,0.2508572935900818,0.7332382310984308,0.3157894736842105,0.0611393692777212,0
UKR,0.0179035373491284,0.1441300772385651,2011,0.4810779816513761,0.2499340543392245,0.7303851640513553,0.3157894736842105,0.0591047812817904,0
UKR,0.0182348528665285,0.1441300772385651,2010,0.4885321100917431,0.2660247955684516,0.7218259629101283,0.3157894736842105,0.0575788402848423,0
UKR,0.0185661683839286,0.1441300772385651,2009,0.5005733944954128,0.2876549723028225,0.7146932952924393,0.3157894736842105,0.0604272634791454,0
UKR,0.0188974839013286,0.1441300772385651,2008,0.506880733944954,0.3415985228171986,0.717546362339515,0.2105263157894736,0.0644964394710071,0
UKR,0.0192287994187287,0.1441300772385651,2007,0.4770642201834862,0.3477974149300976,0.7118402282453639,0.2631578947368421,0.0692777212614445,0
UKR,0.0195601149361288,0.1441300772385651,2006,0.4271788990825688,0.3376417831706674,0.7018544935805991,0.2631578947368421,0.0747711088504577,0
UKR,0.0198914304535289,0.1441300772385651,2005,0.3962155963302752,0.3728567660247956,0.689015691868759,0.2631578947368421,0.0799593082400813,0
UKR,0.0202227459709289,0.1441300772385651,2004,0.3847477064220183,0.374175679240306,0.6833095577746077,0.2631578947368421,0.0878942014242116,0
UKR,0.020554061488329,0.1441300772385651,2003,0.3910550458715596,0.3819572672118175,0.6704707560627675,0.3157894736842105,0.0960325534079348,0
UKR,0.0208853770057291,0.1441300772385651,2002,0.4065366972477064,0.4029279873384332,0.6576319543509271,0.2631578947368421,0.1023397761953204,0
UKR,0.0212166925231291,0.1441300772385651,2001,0.4088302752293578,0.411632814560802,0.6462196861626247,0.2631578947368421,0.1078331637843336,0
UKR,0.0215480080405292,0.1441300772385651,2000,0.4088302752293578,0.4415721445528884,0.6248216833095577,0.2105263157894736,0.1076297049847406,0
URY,0.0218793235579293,0.2941102991693211,2019,0.2958715596330275,0.248351358480612,0.796005706134094,0.4210526315789473,0.0866734486266531,31
URY,0.0222106390753293,0.2941102991693211,2018,0.2958715596330275,0.2486151411237141,0.7917261055634807,0.4210526315789473,0.0847405900305188,31
URY,0.0225419545927294,0.2941102991693211,2017,0.3004587155963302,0.2445265101556318,0.7917261055634807,0.4210526315789473,0.0820956256358087,31
URY,0.0228732701101295,0.2941102991693211,2016,0.3188073394495412,0.2466367713004484,0.7860199714693296,0.4210526315789473,0.0812817904374364,31
URY,0.0232045856275296,0.2941102991693211,2015,0.3279816513761467,0.2197309417040359,0.7803138373751785,0.3684210526315789,0.0816887080366225,31
URY,0.0235359011449296,0.2941102991693211,2014,0.3268348623853211,0.2079926140859931,0.7774607703281028,0.3684210526315789,0.0794506612410986,31
URY,0.0238672166623297,0.2941102991693211,2013,0.3119266055045872,0.1867581113162754,0.7731811697574894,0.3684210526315789,0.0766022380467955,31
URY,0.0241985321797298,0.2941102991693211,2012,0.3113532110091743,0.2123450276971775,0.761768901569187,0.3684210526315789,0.0799593082400813,31
URY,0.0245298476971298,0.2941102991693211,2011,0.3211009174311926,0.198100764969665,0.7574893009985736,0.3684210526315789,0.0599186164801627,31
URY,0.0248611632145299,0.2941102991693211,2010,0.3440366972477064,0.1880770245317858,0.7489300998573466,0.3684210526315789,0.0616480162767039,31
URY,0.02519247873193,0.2941102991693211,2009,0.3457568807339449,0.1763386969137431,0.7360912981455064,0.3684210526315789,0.0682604272634791,31
URY,0.0255237942493301,0.2941102991693211,2008,0.3509174311926605,0.1781851754154577,0.7318116975748931,0.3684210526315789,0.0670396744659206,31
URY,0.0258551097667301,0.2941102991693211,2007,0.3503440366972477,0.2082563967290952,0.7261055634807417,0.3157894736842105,0.0592065106815869,31
URY,0.0261864252841302,0.2941102991693211,2006,0.3537844036697247,0.1818781324188868,0.7232524964336663,0.3684210526315789,0.0617497456765005,31
URY,0.0265177408015303,0.2941102991693211,2005,0.3474770642201834,0.1748878923766816,0.724679029957204,0.3684210526315789,0.0574771108850457,31
URY,0.0268490563189303,0.2941102991693211,2004,0.3285550458715596,0.1829332629912952,0.7275320970042797,0.3684210526315789,0.05940996948118,31
URY,0.0271803718363304,0.2941102991693211,2003,0.3262614678899083,0.1867581113162754,0.7289586305278174,0.4736842105263157,0.0602238046795523,31
URY,0.0275116873537305,0.2941102991693211,2002,0.3469036697247706,0.2360854655763651,0.7203994293865906,0.4736842105263157,0.0706002034587996,31
URY,0.0278430028711306,0.2941102991693211,2001,0.3807339449541284,0.1744922184120285,0.7146932952924393,0.4736842105263157,0.0665310274669379,31
URY,0.0281743183885306,0.2941102991693211,2000,0.3807339449541284,0.1912424162490108,0.7047075606276748,0.4210526315789473,0.065412004069176,31
USA,0.0285056339059307,0.2193283784065121,2019,0.5120412844036697,0.1913743075705618,0.9600570613409416,0.8421052631578947,0.0586978636826042,32
USA,0.0285056339059307,0.2193283784065121,2018,0.5120412844036697,0.1858348720654181,0.955777460770328,0.8421052631578947,0.0587995930824008,32
USA,0.0285056339059307,0.2193283784065121,2017,0.510894495412844,0.1900553943550514,0.9529243937232528,0.8421052631578947,0.0637843336724313,32
USA,0.0285056339059307,0.2193283784065121,2016,0.5080275229357798,0.1800316539171722,0.950071326676177,0.8421052631578947,0.063173957273652,32
USA,0.0285056339059307,0.2193283784065121,2015,0.5057339449541284,0.1696122395146399,0.9472182596291012,0.7894736842105263,0.0581892166836215,32
USA,0.0285056339059307,0.2193283784065121,2014,0.5040137614678898,0.163545238723292,0.9457917261055636,0.7894736842105263,0.0519837232960325,32
USA,0.0285056339059307,0.2193283784065121,2013,0.5051605504587156,0.1587971511474545,0.9443651925820256,0.7894736842105263,0.0534079348931841,32
USA,0.0285056339059307,0.2193283784065121,2012,0.5028669724770641,0.1590609337905566,0.9415121255349502,0.7894736842105263,0.0558494404883011,32
USA,0.0285056339059307,0.2193283784065121,2011,0.4982798165137614,0.1584014771828014,0.9386590584878746,0.7894736842105263,0.0546286876907426,32
USA,0.0285056339059307,0.2193283784065121,2010,0.4948394495412844,0.1545766288578212,0.9358059914407988,0.7894736842105263,0.055645981688708,32
USA,0.0285056339059307,0.2193283784065121,2009,0.4965596330275229,0.1506198892112899,0.9315263908701856,0.7894736842105263,0.058087487283825,32
USA,0.0285056339059307,0.2193283784065121,2008,0.5,0.1503561065681878,0.9300998573466478,0.736842105263158,0.0616480162767039,32
USA,0.0285056339059307,0.2193283784065121,2007,0.4994266055045872,0.1475863888156159,0.92867332382311,0.736842105263158,0.064292980671414,32
USA,0.0285056339059307,0.2193283784065121,2006,0.4954128440366973,0.144552888419942,0.9243937232524964,0.736842105263158,0.0657171922685656,32
USA,0.0285056339059307,0.2193283784065121,2005,0.4902522935779816,0.1409918227380638,0.9186875891583454,0.736842105263158,0.0644964394710071,32
USA,0.0285056339059307,0.2193283784065121,2004,0.4862385321100917,0.1423107359535742,0.9158345221112696,0.736842105263158,0.0624618514750763,32
USA,0.0285056339059307,0.2193283784065121,2003,0.481651376146789,0.1394091268794513,0.9101283880171184,0.736842105263158,0.0644964394710071,32
USA,0.0285056339059307,0.2193283784065121,2002,0.477637614678899,0.1402004748087576,0.9072753209700428,0.6842105263157894,0.0645981688708036,32
USA,0.0285056339059307,0.2193283784065121,2001,0.4736238532110091,0.1362437351622263,0.905848787446505,0.631578947368421,0.0751780264496439,32
USA,0.0285056339059307,0.2193283784065121,2000,0.4736238532110091,0.132155104194144,0.9044222539229672,0.5789473684210527,0.0624618514750763,32
UZB,0.0613240510878463,0.0542335477692419,2019,0.1462155963302752,0.1092060142442627,0.6633380884450785,0.2105263157894736,0.0149542217700915,0
UZB,0.0613240510878463,0.0542335477692419,2018,0.1462155963302752,0.1151411237140596,0.6547788873038517,0.2105263157894736,0.0158697863682604,0
